Course,Subjects,Professor,MaxHours
Licenciatura em Engenharia e Gestão Industrial ,Análise Matemática,Celia Oliveira,4
Licenciatura em Engenharia e Gestão Industrial ,Ciência e Engenharia dos Materiais,Natalia Costa,4
Licenciatura em Engenharia e Gestão Industrial ,Processos Industriais de Fabrico I,Carla Ferreira,4
Licenciatura em Engenharia e Gestão Industrial ,Algoritmos e Estruturas de Dados,Beatriz Rodrigues,4
Licenciatura em Engenharia e Gestão Industrial ,Introdução à Engenharia e Gestão Industrial,Ana Oliveira,6
Licenciatura em Engenharia e Gestão Industrial ,Projeto I,Clara Pereira,6
Licenciatura em Engenharia e Gestão Industrial ,Álgebra Linear e Geometria Analítica,Olga Costa,6
Licenciatura em Engenharia e Gestão Industrial ,Mecânica Aplicada,Matilde Carvalho,6
Licenciatura em Engenharia e Gestão Industrial ,Programação,Carla Sousa,3
Licenciatura em Engenharia e Gestão Industrial ,Desenho de Construção Mecânica,Celia Santos,3
Licenciatura em Engenharia e Gestão Industrial ,Fundamentos de Eletrotecnia,Silvia Fernades,3
Licenciatura em Engenharia e Gestão Industrial ,Projeto I,Clara Varzim,5
Licenciatura em Engenharia e Gestão Industrial ,Mecânica dos Materiais em Engenharia,Maria Rodrigues,5
Licenciatura em Engenharia e Gestão Industrial ,Teoria de Sistemas de Controlo,Clara Oliveira,5
Licenciatura em Engenharia e Gestão Industrial ,Processos Industriais de Fabrico II,Carla Martins,5
Licenciatura em Engenharia e Gestão Industrial ,Armazenamento e Acesso a Dados,Bruna Martins,5
Licenciatura em Engenharia e Gestão Industrial ,Estatística,Marisa Oliveira,4
Licenciatura em Engenharia e Gestão Industrial ,Projeto II,Matilde Silva,4
Licenciatura em Engenharia e Gestão Industrial ,Termodinâmica e Mecânica dos Fluídos,Matilde Ribeiro,4
Licenciatura em Engenharia e Gestão Industrial ,Análise de Custos Industriais,Maria Oliveira,4
Licenciatura em Engenharia e Gestão Industrial ,Automação e Robótica Industrial,Marisa Martins,6
Licenciatura em Engenharia e Gestão Industrial ,Investigação Operacional,Beatriz Martins,6
Licenciatura em Engenharia e Gestão Industrial ,Manutenção Industrial,Matilde Sousa,6
Licenciatura em Engenharia e Gestão Industrial ,Projeto II,Silvia Ferreira,6
Licenciatura em Engenharia e Gestão Industrial ,Projetos de investimento,Sofia Sousa,3
Licenciatura em Engenharia e Gestão Industrial ,Gestão da Qualidade e Segurança,Bruna Oliveira,3
Licenciatura em Engenharia e Gestão Industrial ,Tecnologias industriais avançadas,Ana Varzim,3
Licenciatura em Engenharia e Gestão Industrial ,Gestão de operações,Celia Fernades,5
Licenciatura em Engenharia e Gestão Industrial ,Logística,Silvia Varzim,5
Licenciatura em Engenharia e Gestão Industrial ,Projeto III,Maria Ferreira,5
Licenciatura em Engenharia e Gestão Industrial ,Estágio,Maria Santos,5
Licenciatura em Design Audiovisual / Audiovisual Design ,Metodologia do Design Audiovisual I,Marisa Santos,5
Licenciatura em Design Audiovisual / Audiovisual Design ,Fotografia Digital,Maria Martins,4
Licenciatura em Design Audiovisual / Audiovisual Design ,Laboratório Digital 2D I,Carla Rodrigues,4
Licenciatura em Design Audiovisual / Audiovisual Design ,Desenho de Representação,Olga Santos,4
Licenciatura em Design Audiovisual / Audiovisual Design ,História da Cultura Audiovisual,Beatriz Sousa,4
Licenciatura em Design Audiovisual / Audiovisual Design ,Metodologia do Design Audiovisual II,Celia Costa,6
Licenciatura em Design Audiovisual / Audiovisual Design ,Vídeo Digital,Ana Fernades,6
Licenciatura em Design Audiovisual / Audiovisual Design ,Laboratório Digital 2D II,Sofia Martins,6
Licenciatura em Design Audiovisual / Audiovisual Design ,Desenho e Figura Humana,Ana Fernades,6
Licenciatura em Design Audiovisual / Audiovisual Design ,Escrita criativa para Audiovisuais,Celia Martins,3
Licenciatura em Design Audiovisual / Audiovisual Design ,Projeto de Design Audiovisual I,Bruna Ferreira,3
Licenciatura em Design Audiovisual / Audiovisual Design ,Design de Comunicação I,Marisa Santos,3
Licenciatura em Design Audiovisual / Audiovisual Design ,Laboratório Digital 3D I,Silvia Ferreira,5
Licenciatura em Design Audiovisual / Audiovisual Design ,Produção Fotográfica,Sofia Santos,5
Licenciatura em Design Audiovisual / Audiovisual Design ,Estudo e Desenvolvimento de Personagens,Celia Pereira,5
Licenciatura em Design Audiovisual / Audiovisual Design ,Projeto de Design Audiovisual II,Clara Fernades,5
Licenciatura em Design Audiovisual / Audiovisual Design ,Design de Comunicação II,Matilde Sousa,5
Licenciatura em Design Audiovisual / Audiovisual Design ,Laboratório Digital 3D II,Matilde Santos,4
Licenciatura em Design Audiovisual / Audiovisual Design ,Fundamentos da Ilustração,Maria Costa,4
Licenciatura em Design Audiovisual / Audiovisual Design ,Guião e Storyboard,Olga Pereira,4
Licenciatura em Design Audiovisual / Audiovisual Design ,Projeto de Design Audiovisual III,Matilde Martins,4
Licenciatura em Design Audiovisual / Audiovisual Design ,Design Digital I,Matilde Costa,6
Licenciatura em Design Audiovisual / Audiovisual Design ,Motion Graphics,Maria Martins,6
Licenciatura em Design Audiovisual / Audiovisual Design ,Laboratório de Som,Beatriz Carvalho,6
Licenciatura em Design Audiovisual / Audiovisual Design ,Sociologia da Comunicação (optativa),Silvia Fernades,6
Licenciatura em Design Audiovisual / Audiovisual Design ,Direito na Prática do Design (optativa),Sofia Costa,3
Licenciatura em Design Audiovisual / Audiovisual Design ,Marketing e Comunicação de Produto (optativa),Silvia Santos,3
Licenciatura em Design Audiovisual / Audiovisual Design ,Anteprojeto de Design Audiovisual,Carla Oliveira,3
Licenciatura em Design Audiovisual / Audiovisual Design ,Design Digital II,Sofia Santos,5
Licenciatura em Design Audiovisual / Audiovisual Design ,Pós-produção Audiovisual,Sofia Sousa,5
Licenciatura em Design Audiovisual / Audiovisual Design ,Produção Audiovisual,Marisa Santos,5
Licenciatura em Design Audiovisual / Audiovisual Design ,Semiótica Audiovisual,Bruna Ferreira,5
Licenciatura em Gestão de Empresas ,Fundamentos de Gestão,Sofia Santos,5
Licenciatura em Gestão de Empresas ,Contabilidade e Relato Financeiro I,Maria Costa,7
Licenciatura em Gestão de Empresas ,Microeconomia,Silvia Carvalho,4
Licenciatura em Gestão de Empresas ,Introdução ao Direito,Bruna Oliveira,4
Licenciatura em Gestão de Empresas ,Matemática,Clara Varzim,4
Licenciatura em Gestão de Empresas ,Macroeconomia,Carla Fernades,6
Licenciatura em Gestão de Empresas ,Contabilidade e Relato Financeiro II,Sofia Costa,6
Licenciatura em Gestão de Empresas ,Cálculo e Instrumentos Financeiros,Bruna Oliveira,6
Licenciatura em Gestão de Empresas ,Direito Empresarial,Natalia Ferreira,6
Licenciatura em Gestão de Empresas ,Estatística,Celia Rodrigues,3
Licenciatura em Gestão de Empresas ,Avaliação de Projetos de Investimento,Olga Rodrigues,3
Licenciatura em Gestão de Empresas ,Contabilidade Analítica,Celia Martins,3
Licenciatura em Gestão de Empresas ,Marketing,Beatriz Sousa,5
Licenciatura em Gestão de Empresas ,Gestão de Negócios Internacionais,Bruna Sousa,5
Licenciatura em Gestão de Empresas ,Gestão da Produção e Operações,Clara Costa,5
Licenciatura em Gestão de Empresas ,Gestão Financeira,Matilde Pereira,5
Licenciatura em Gestão de Empresas ,Estratégia Empresarial,Ana Martins,5
Licenciatura em Gestão de Empresas ,Tecnologias de Informação para a Gestão,Beatriz Rodrigues,4
Licenciatura em Gestão de Empresas ,Gestão Comercial e Vendas,Marisa Carvalho,4
Licenciatura em Gestão de Empresas ,Fiscalidade Empresarial,Bruna Ferreira,4
Licenciatura em Gestão de Empresas ,Opção 1,Carla Fernades,4
Licenciatura em Gestão de Empresas ,Opção 2,Silvia Varzim,6
Licenciatura em Gestão de Empresas ,Opção 3,Beatriz Varzim,6
Licenciatura em Gestão de Empresas ,Opção 4,Beatriz Ribeiro,6
Licenciatura em Gestão de Empresas ,Opção 5,Maria Silva,6
Licenciatura em Gestão de Empresas ,Comportamento Organizacional,Olga Costa,3
Licenciatura em Gestão de Empresas ,Gestão da Inovação e Empreendedorismo,Bruna Santos,3
Licenciatura em Gestão de Empresas ,Ética e Responsabilidade Social,Ana Ferreira,3
Licenciatura em Gestão de Empresas ,Projeto Final de Gestão,Maria Fernades,5
Licenciatura em Solicitadoria ,Introdução ao Direito,Bruna Rodrigues,5
Licenciatura em Solicitadoria ,Direito Constitucional,Beatriz Martins,5
Licenciatura em Solicitadoria ,Noções de Contabilidade e Relato Financeiro,Natalia Fernades,5
Licenciatura em Solicitadoria ,Direito da União Europeia,Celia Carvalho,5
Licenciatura em Solicitadoria ,Economia Política,Natalia Santos,4
Licenciatura em Solicitadoria ,Direito e Processo Penal e das Contraordenações,Carla Fernades,4
Licenciatura em Solicitadoria ,Direito Fiscal I,Dinis Varzim,4
Licenciatura em Solicitadoria ,Direito Comercial,Joao Costa,6
Licenciatura em Solicitadoria ,Direito Administrativo I,Mateus Santos,6
Licenciatura em Solicitadoria ,Teoria Geral de Direito Civil,Tiago Pereira,6
Licenciatura em Solicitadoria ,Direito Processual Civil I,Rodrigo Rodrigues,6
Licenciatura em Solicitadoria ,Direito das Obrigações,Martim Pereira,3
Licenciatura em Solicitadoria ,Direito Administrativo II,Ulisses Costa,3
Licenciatura em Solicitadoria ,Direito Fiscal II,Rodrigo Oliveira,3
Licenciatura em Solicitadoria ,Direito das Sociedades,Rafael Oliveira,5
Licenciatura em Solicitadoria ,Direito Processual Civil II,Mateus Sousa,5
Licenciatura em Solicitadoria ,Direito dos Contratos e do Consumo,Rodrigo Ribeiro,5
Licenciatura em Solicitadoria ,Direito e Processo do Trabalho,Francisco Martins,5
Licenciatura em Solicitadoria ,Direito da Família,Diogo Rodrigues,5
Licenciatura em Solicitadoria ,Direitos Reais,Mateus Oliveira,4
Licenciatura em Solicitadoria ,Processo de Inventário,Rafael Pereira,4
Licenciatura em Solicitadoria ,Direito das Sucessões,Mateus Carvalho,4
Licenciatura em Solicitadoria ,Direito do Notariado,Martim Costa,4
Licenciatura em Solicitadoria ,Processo Executivo,Joao Pereira,6
Licenciatura em Solicitadoria ,Opção,Dinis Fernades,6
Licenciatura em Solicitadoria ,Fiscalidade,Santiago Rodrigues,6
Licenciatura em Solicitadoria ,Direito dos Registos,Martim Martins,6
Licenciatura em Solicitadoria ,Direito do Urbanismo,Ulisses Carvalho,3
Licenciatura em Solicitadoria ,Resolução Alternativa de Litígios,Tiago Rodrigues,3
Licenciatura em Solicitadoria ,Simulação Jurídica,Rodrigo Silva,3
Mestrado em Inteligência Artificial Aplicada ,Computational Tools for Data Science,Afonso Fernades,5
Mestrado em Inteligência Artificial Aplicada ,Mathematical Foundations for Artificial Intelligence,Afonso Oliveira,5
Mestrado em Inteligência Artificial Aplicada ,Fundamentals of Artificial Intelligence,Dinis Ribeiro,5
Mestrado em Inteligência Artificial Aplicada ,Statistical Models for AI,Francisco Martins,5
Mestrado em Inteligência Artificial Aplicada ,Machine Learning Algorithms,Francisco Santos,5
Mestrado em Inteligência Artificial Aplicada ,Ethics of AI,Diogo Pereira,4
Mestrado em Inteligência Artificial Aplicada ,Deep Learning for Computer Vision,Joao Santos,4
Mestrado em Inteligência Artificial Aplicada ,High Performance Computing,Afonso Rodrigues,4
Mestrado em Inteligência Artificial Aplicada ,Embedded AI Systems,Santiago Varzim,6
Mestrado em Inteligência Artificial Aplicada ,Natural Language Processing,Joao Oliveira,6
Mestrado em Inteligência Artificial Aplicada ,Research Methods for AI,Joao Costa,6
Mestrado em Inteligência Artificial Aplicada ,Artificial Intelligence on Cyber Security,Francisco Martins,6
Mestrado em Inteligência Artificial Aplicada ,Collaborative Robots & Intelligent AGVs,Francisco Costa,3
Mestrado em Inteligência Artificial Aplicada ,Affective Computing,Rafael Varzim,3
Mestrado em Inteligência Artificial Aplicada ,Dissertation Internship Project Plan,Santiago Oliveira,3
Mestrado em Inteligência Artificial Aplicada ,Dissertation  Internship  Project,Mateus Ferreira,5
Licenciatura em Engenharia Eletrotécnica e de Computadores,Cálculo,Joao Pereira,5
Licenciatura em Engenharia Eletrotécnica e de Computadores,Matemática Discreta e Álgebra Linear,Ulisses Ribeiro,5
Licenciatura em Engenharia Eletrotécnica e de Computadores,Teoria dos Circuitos Elétricos,Rodrigo Sousa,5
Licenciatura em Engenharia Eletrotécnica e de Computadores,Sistemas Digitais,Ulisses Silva,5
Licenciatura em Engenharia Eletrotécnica e de Computadores,Programação Imperativa,Ulisses Martins,4
Licenciatura em Engenharia Eletrotécnica e de Computadores,Teoria da Electricidade,Diogo Rodrigues,4
Licenciatura em Engenharia Eletrotécnica e de Computadores,Estrutura de Dados Avançadas,Rafael Ribeiro,4
Licenciatura em Engenharia Eletrotécnica e de Computadores,Fundamentos de Física,Francisco Silva,4
Licenciatura em Engenharia Eletrotécnica e de Computadores,Eletrónica I,Francisco Ribeiro,6
Licenciatura em Engenharia Eletrotécnica e de Computadores,Eletrotecnia,Joao Ribeiro,6
Licenciatura em Engenharia Eletrotécnica e de Computadores,Projeto de Sistemas Digitais,Joao Pereira,6
Licenciatura em Engenharia Eletrotécnica e de Computadores,Teoria de Sistemas e Controlo,Santiago Varzim,6
Licenciatura em Engenharia Eletrotécnica e de Computadores,Arquitetura de Sistemas Computacionais,Joao Silva,3
Licenciatura em Engenharia Eletrotécnica e de Computadores,Programação Orientada a Objetos,Santiago Costa,3
Licenciatura em Engenharia Eletrotécnica e de Computadores,Eletrónica II,Rodrigo Martins,3
Licenciatura em Engenharia Eletrotécnica e de Computadores,Armazenamento e Acesso a Dados,Mateus Oliveira,5
Licenciatura em Engenharia Eletrotécnica e de Computadores,Estatística,Martim Silva,5
Licenciatura em Engenharia Eletrotécnica e de Computadores,Microcontroladores,Rodrigo Rodrigues,5
Licenciatura em Engenharia Eletrotécnica e de Computadores,Máquinas Elétricas,Ulisses Rodrigues,5
Licenciatura em Engenharia Eletrotécnica e de Computadores,Automação,Francisco Varzim,5
Licenciatura em Engenharia Eletrotécnica e de Computadores,Processamento de Sinal,Afonso Varzim,4
Licenciatura em Engenharia Eletrotécnica e de Computadores,Instrumentação e Medidas,Mateus Fernades,4
Licenciatura em Engenharia Eletrotécnica e de Computadores,Robótica,Mateus Ferreira,4
Licenciatura em Engenharia Eletrotécnica e de Computadores,Instalações Eléctricas,Ulisses Silva,6
Licenciatura em Engenharia Eletrotécnica e de Computadores,Redes de Computadores e Sistemas Distribuídos,Diogo Ribeiro,6
Licenciatura em Engenharia Eletrotécnica e de Computadores,Sistemas Energéticos e Sustentabilidade,Ulisses Ferreira,6
Licenciatura em Engenharia Eletrotécnica e de Computadores,Electrónica de Potência,Diogo Pereira,6
Licenciatura em Engenharia Eletrotécnica e de Computadores,Gestão de Projetos de Engenharia,Dinis Pereira,3
Licenciatura em Engenharia Eletrotécnica e de Computadores,Projecto/Estágio,Martim Fernades,3
Licenciatura em Finanças ,Microeconomia,Francisco Varzim,3
Licenciatura em Finanças ,Matemática,Ulisses Costa,5
Licenciatura em Finanças ,Fundamentos de Gestão,Ulisses Fernades,5
Licenciatura em Finanças ,Contabilidade Financeira I,Rafael Ferreira,5
Licenciatura em Finanças ,Noções Fundamentais de Direito,Rodrigo Rodrigues,5
Licenciatura em Finanças ,Macroeconomia,Rodrigo Ferreira,5
Licenciatura em Finanças ,Estatística,Santiago Sousa,4
Licenciatura em Finanças ,Contabilidade Financeira II,Tiago Silva,4
Licenciatura em Finanças ,Cálculo e Instrumentos Financeiros,Francisco Varzim,4
Licenciatura em Finanças ,Direito Empresarial e Financeiro,Francisco Oliveira,4
Licenciatura em Finanças ,Finanças Públicas I,Diogo Martins,6
Licenciatura em Finanças ,Finanças Empresariais I,Dinis Varzim,6
Licenciatura em Finanças ,Fiscalidade Portuguesa,Rodrigo Martins,6
Licenciatura em Finanças ,Gestão Financeira,Santiago Sousa,6
Licenciatura em Finanças ,Opção 1,Joao Sousa,3
Licenciatura em Finanças ,Contabilidade Analítica,Rafael Costa,3
Licenciatura em Finanças ,Finanças Empresariais II,Tiago Oliveira,3
Licenciatura em Finanças ,Finanças Públicas II,Ulisses Costa,5
Licenciatura em Finanças ,Administração Pública,Rodrigo Fernades,5
Licenciatura em Finanças ,Opção 2,Afonso Fernades,5
Licenciatura em Finanças ,Mercados e Investimentos Financeiros,Santiago Ferreira,5
Licenciatura em Finanças ,Contabilidade Pública,Martim Santos,5
Licenciatura em Finanças ,Auditoria Financeira,Dinis Pereira,4
Licenciatura em Finanças ,Derivados e Gestão do Risco,Francisco Pereira,4
Licenciatura em Finanças ,Opção 3,Rafael Costa,4
Licenciatura em Finanças ,Gestão e Avaliação do Desempenho de Carteiras,Ulisses Ferreira,6
Licenciatura em Finanças ,Opção 4,Martim Silva,6
Licenciatura em Finanças ,Opção 5,Afonso Oliveira,6
Licenciatura em Finanças ,Estágio/ Projecto em Simulação Empresarial/ Projecto Profissional,Francisco Silva,6
Licenciatura em Design Industrial ,Desenho I,Celia Oliveira,3
Licenciatura em Design Industrial ,Metodologia de Trabalho do Designer,Natalia Costa,3
Licenciatura em Design Industrial ,História do Design Industrial,Carla Ferreira,3
Licenciatura em Design Industrial ,Laboratório de Materiais,Beatriz Rodrigues,5
Licenciatura em Design Industrial ,Geometria e Projeção,Ana Oliveira,5
Licenciatura em Design Industrial ,Desenho II,Clara Pereira,5
